205.0,95.0,10.0,10.0,0.0,0.15971161,110.0,2.0,2758.0,144.0
15.0,9.0,2.0,2.0,0.0,0.29315069,6.0,0.0,158.0,3.0
25.0,25.0,4.0,4.0,0.0,0.84197259,0.0,2.0,5309.0,0.0
449.0,402.0,76.0,76.0,28.0,1.071376785,47.0,6.0,35591.0,909.0
691.0,405.0,50.0,50.0,27.0,0.65292871,286.0,9.0,213557.0,16120.0
106.0,106.0,7.0,7.0,0.0,0.46805376,0.0,2.0,4235.0,0.0
25.0,25.0,4.0,4.0,0.0,0.34487671,0.0,2.0,18349.0,55.0
72.0,44.0,7.0,7.0,0.0,0.18711084,28.0,2.0,45087.0,1969.0
40.0,25.0,4.0,4.0,0.0,0.49676713,15.0,2.0,1495.0,103.0
99.0,99.0,18.0,18.0,0.0,0.90446937,0.0,3.0,32000.0,510.0
56.0,56.0,7.0,7.0,0.0,0.31560665,0.0,3.0,7364.0,114.0
25.0,25.0,4.0,4.0,0.0,0.44920549,0.0,2.0,16321.0,58.0
92.0,92.0,5.0,5.0,0.0,1.67954081,0.0,2.0,30017.0,992.0
119.0,109.0,6.0,6.0,0.0,2.05205833,10.0,2.0,18655.0,716.0
189.0,90.0,11.0,11.0,0.0,0.32453576,99.0,4.0,5007.0,216.0
119.0,101.0,10.0,10.0,0.0,0.39753154,18.0,3.0,58769.0,1597.0
25.0,25.0,4.0,4.0,0.0,0.62060273,0.0,2.0,926.0,0.0
191.0,177.0,19.0,19.0,0.0,0.44239826,14.0,6.0,33312.0,1394.0
1163.0,81.0,4.0,4.0,0.0,1.12777559,1082.0,0.0,8707.0,395.0
500.0,411.0,72.0,72.0,0.0,1.25366896,89.0,14.0,26438.0,443.0
130.0,119.0,13.0,13.0,6.0,0.77318573,11.0,3.0,33064.0,2817.0
19.0,19.0,3.0,3.0,0.0,0.22379236,0.0,1.0,57.0,0.0
944.0,820.0,45.0,45.0,0.0,2.3651582,124.0,11.0,493788.0,45380.0
25.0,25.0,4.0,4.0,0.0,0.24810959,0.0,2.0,21966.0,721.0
25.0,25.0,4.0,4.0,0.0,0.21731506,0.0,1.0,2715.0,0.0
83.0,61.0,4.0,4.0,0.0,1.31309592,22.0,1.0,4735.0,30.0
34.0,34.0,6.0,6.0,0.0,0.12046736,0.0,2.0,5573.0,101.0
2155.0,1643.0,128.0,128.0,75.0,3.79687077,512.0,59.0,915865.0,67314.0
25.0,25.0,4.0,4.0,0.0,0.42487672,0.0,1.0,12020.0,1183.0
183.0,116.0,10.0,10.0,0.0,0.52765709,67.0,4.0,50154.0,3699.0
45.0,45.0,8.0,8.0,0.0,0.20091324,0.0,2.0,2763.0,16.0
12.0,12.0,2.0,2.0,0.0,0.38789955,0.0,2.0,514.0,0.0
2731.0,2810.0,155.0,155.0,112.0,6.704405368,-79.0,37.0,72047.0,1343.0
229.0,185.0,11.0,11.0,0.0,1.76469908,44.0,2.0,9687.0,315.0
517.0,466.0,69.0,69.0,15.0,1.31874495,51.0,13.0,38897.0,740.0
54.0,33.0,4.0,4.0,0.0,0.37592363,21.0,2.0,25990.0,281.0
22.0,22.0,4.0,4.0,0.0,0.12739725,0.0,0.0,2144.0,0.0
12.0,12.0,2.0,2.0,0.0,0.22123288,0.0,0.0,414.0,0.0
99.0,49.0,9.0,9.0,0.0,0.36186749,50.0,1.0,7303.0,24.0
25.0,25.0,4.0,4.0,0.0,0.28142467,0.0,0.0,3594.0,43.0
48.0,48.0,8.0,8.0,0.0,0.17071918,0.0,2.0,44433.0,448.0
35.0,25.0,4.0,4.0,0.0,0.43090412,10.0,1.0,13685.0,103.0
25.0,25.0,5.0,5.0,0.0,0.39035615,0.0,2.0,2446.0,0.0
50.0,34.0,6.0,6.0,0.0,0.74931989,16.0,1.0,1021.0,27.0
6.0,6.0,1.0,1.0,0.0,0.10639269999999999,0.0,1.0,389.0,0.0
65.0,46.0,4.0,4.0,0.0,0.15211435,19.0,2.0,3118.0,98.0
769.0,709.0,43.0,43.0,0.0,2.79391871,60.0,15.0,33638.0,892.0
102.0,97.0,18.0,18.0,0.0,0.97110433,5.0,6.0,33952.0,169.0
181.0,181.0,10.0,10.0,0.0,0.14887856,0.0,2.0,19350.0,493.0
1736.0,1579.0,145.0,145.0,45.0,2.53498785,157.0,41.0,349278.0,9012.0
40.0,40.0,7.0,7.0,0.0,0.070479453,0.0,1.0,15895.0,565.0
3136.0,2930.0,430.0,430.0,269.0,11.90583674,206.0,63.0,765705.0,12087.0
16.0,16.0,3.0,3.0,0.0,0.21815069,0.0,0.0,60.0,0.0
514.0,460.0,62.0,62.0,1.0,1.86516649,54.0,9.0,111228.0,1234.0
25.0,25.0,4.0,4.0,0.0,0.36449316,0.0,2.0,5264.0,135.0
25.0,25.0,4.0,4.0,0.0,0.43857536,0.0,2.0,1933.0,98.0
47.0,24.0,4.0,4.0,0.0,0.19303653,23.0,0.0,2235.0,0.0
35.0,35.0,6.0,6.0,0.0,0.10559687,0.0,0.0,3783.0,111.0
452.0,246.0,25.0,25.0,0.0,0.60103577,206.0,11.0,105281.0,2761.0
25.0,25.0,4.0,4.0,0.0,0.84558904,0.0,0.0,123.0,0.0
25.0,25.0,4.0,4.0,0.0,0.83123291,0.0,0.0,10.0,0.0
41.0,41.0,4.0,4.0,0.0,0.52796525,0.0,3.0,12904.0,272.0
25.0,25.0,4.0,4.0,0.0,0.18783562,0.0,1.0,2091.0,0.0
45.0,39.0,5.0,5.0,0.0,0.50165087,6.0,2.0,7150.0,254.0
25.0,24.0,4.0,4.0,0.0,0.15890411,1.0,0.0,266.0,0.0
30.0,21.0,4.0,4.0,0.0,0.06575342299999999,9.0,0.0,21196.0,666.0
67.0,49.0,9.0,9.0,0.0,0.55789769,18.0,2.0,8302.0,946.0
20.0,20.0,3.0,3.0,0.0,0.14589041,0.0,0.0,931.0,0.0
25.0,25.0,4.0,4.0,0.0,0.1469589,0.0,2.0,8217.0,542.0
1070.0,710.0,64.0,64.0,34.0,4.65550346,360.0,16.0,116800.0,3366.0
14.0,14.0,2.0,2.0,0.0,0.077299416,0.0,0.0,48.0,0.0
594.0,464.0,24.0,24.0,0.0,1.98928239,130.0,7.0,14478.0,922.0
25.0,25.0,4.0,4.0,0.0,0.35156164,0.0,1.0,2470.0,0.0
49.0,44.0,8.0,8.0,0.0,0.18007472,5.0,2.0,10266.0,261.0
25.0,25.0,4.0,4.0,0.0,0.40120548,0.0,0.0,1970.0,0.0
121.0,99.0,12.0,12.0,0.0,0.230953605,22.0,4.0,3733.0,85.0
51.0,35.0,6.0,6.0,0.0,0.37369863,16.0,3.0,1315.0,85.0
50.0,25.0,6.0,6.0,0.0,0.25128767,25.0,2.0,12194.0,110.0
25.0,25.0,4.0,4.0,0.0,0.29983562,0.0,1.0,1637.0,0.0
25.0,25.0,4.0,4.0,0.0,0.71693152,0.0,0.0,358.0,0.0
93.0,47.0,7.0,7.0,0.0,0.37161177,46.0,2.0,26300.0,184.0
41.0,41.0,7.0,7.0,0.0,0.15352740199999998,0.0,0.0,1662.0,0.0
886.0,754.0,50.0,50.0,16.0,1.70327548,132.0,24.0,329231.0,22267.0
1527.0,1327.0,114.0,114.0,0.0,7.0434942,200.0,32.0,891604.0,84148.0
283.0,230.0,38.0,38.0,0.0,0.45824894,53.0,5.0,9900.0,233.0
10.0,10.0,2.0,2.0,0.0,0.20356165,0.0,0.0,1323.0,0.0
284.0,330.0,19.0,19.0,0.0,1.25567701,-46.0,7.0,36309.0,544.0
25.0,25.0,4.0,4.0,0.0,0.23309588,0.0,2.0,5196.0,0.0
25.0,25.0,4.0,4.0,0.0,0.0889863,0.0,0.0,892.0,109.0
402.0,412.0,56.0,56.0,13.0,0.67233676,-10.0,14.0,36001.0,1092.0
1128.0,982.0,151.0,151.0,51.0,3.06232291,146.0,31.0,52831.0,2772.0
739.0,590.0,85.0,85.0,0.0,2.25649029,149.0,14.0,57843.0,1330.0
1807.0,1861.0,288.0,288.0,0.0,5.74129552,-54.0,54.0,157875.0,2334.0
39.0,39.0,4.0,4.0,0.0,0.22381455,0.0,2.0,7800.0,599.0
419.0,206.0,33.0,33.0,0.0,1.82385883,213.0,8.0,3455.0,11.0
427.0,328.0,21.0,21.0,0.0,0.69676584,99.0,5.0,99961.0,3746.0
59.0,25.0,4.0,4.0,0.0,0.58597261,34.0,2.0,11810.0,698.0
50.0,50.0,5.0,5.0,0.0,0.17747945,0.0,2.0,8890.0,113.0
375.0,292.0,57.0,57.0,0.0,0.76703096,83.0,10.0,27210.0,438.0
49.0,49.0,9.0,9.0,0.0,0.22298016,0.0,2.0,4797.0,0.0
66.0,66.0,2.0,2.0,0.0,1.06409088,0.0,2.0,22190.0,1166.0
301.0,266.0,20.0,20.0,0.0,0.45324457,35.0,5.0,61064.0,1223.0
106.0,85.0,11.0,11.0,0.0,1.69720862,21.0,4.0,35414.0,272.0
30.0,26.0,6.0,6.0,0.0,0.28545839,4.0,2.0,21189.0,234.0
20.0,20.0,3.0,3.0,0.0,0.13780822,0.0,0.0,426.0,0.0
25.0,25.0,7.0,7.0,0.0,0.50421917,0.0,3.0,13541.0,692.0
25.0,25.0,4.0,4.0,0.0,0.36471233,0.0,2.0,30546.0,1615.0
25.0,25.0,4.0,4.0,0.0,0.22487672,0.0,1.0,1488.0,0.0
337.0,301.0,21.0,21.0,13.0,0.90316123,36.0,5.0,50751.0,514.0
152.0,99.0,10.0,10.0,0.0,0.35527882,53.0,3.0,7576.0,127.0
100.0,89.0,16.0,16.0,0.0,0.53493027,11.0,4.0,13653.0,124.0
25.0,25.0,4.0,4.0,0.0,0.22038355,0.0,2.0,2461.0,110.0
37.0,37.0,6.0,6.0,0.0,0.11743799,0.0,2.0,10765.0,182.0
343.0,293.0,41.0,41.0,12.0,1.28204607,50.0,9.0,111921.0,1046.0
25.0,25.0,4.0,4.0,0.0,0.25249314,0.0,2.0,1076.0,0.0
50.0,50.0,8.0,8.0,0.0,0.33726028,0.0,2.0,3302.0,146.0
68.0,32.0,6.0,6.0,0.0,0.33321917,36.0,2.0,2601.0,15.0
304.0,304.0,24.0,24.0,0.0,0.71379977,0.0,7.0,77193.0,1395.0
30.0,12.0,2.0,2.0,0.0,0.071689501,18.0,0.0,7191.0,169.0
179.0,179.0,25.0,25.0,13.0,1.07812319,0.0,6.0,29291.0,1450.0
120.0,85.0,4.0,4.0,0.0,1.0619452,35.0,0.0,4408.0,57.0
1902.0,1767.0,418.0,418.0,104.0,4.66809801,135.0,50.0,434501.0,5386.0
25.0,25.0,4.0,4.0,0.0,0.34147945,0.0,2.0,9630.0,556.0
25.0,25.0,4.0,4.0,0.0,0.21216439,0.0,2.0,49291.0,209.0
21.0,21.0,4.0,4.0,0.0,0.26183954,0.0,0.0,2589.0,175.0
185.0,148.0,23.0,23.0,0.0,0.61067084,37.0,6.0,5545.0,88.0
243.0,231.0,19.0,19.0,0.0,1.44718057,12.0,16.0,99941.0,4932.0
52.0,52.0,6.0,6.0,0.0,0.69910431,0.0,3.0,8553.0,427.0
25.0,25.0,4.0,4.0,0.0,0.12854795,0.0,1.0,2471.0,71.0
1376.0,1059.0,167.0,167.0,38.0,2.13055647,317.0,30.0,208872.0,8082.0
1062.0,1103.0,103.0,103.0,57.0,4.42909712,-41.0,32.0,144164.0,910.0
99.0,25.0,4.0,4.0,0.0,0.20054795,74.0,1.0,9806.0,53.0
292.0,202.0,22.0,22.0,0.0,0.93661323,90.0,9.0,12437.0,173.0
189.0,82.0,16.0,16.0,0.0,0.56343673,107.0,5.0,9495.0,805.0
50.0,50.0,8.0,8.0,0.0,0.70958904,0.0,4.0,308.0,0.0
4062.0,3304.0,353.0,353.0,220.0,11.38247715,758.0,84.0,855495.0,15263.0
25.0,14.0,2.0,2.0,0.0,0.29667318,11.0,1.0,1098.0,0.0
392.0,297.0,27.0,27.0,16.0,0.60888356,95.0,7.0,39503.0,2235.0
74.0,53.0,4.0,4.0,0.0,0.75418706,21.0,4.0,4528.0,125.0
338.0,318.0,24.0,24.0,0.0,1.5387336,20.0,9.0,101816.0,1051.0
54.0,52.0,6.0,6.0,0.0,0.53508955,2.0,2.0,5663.0,7.0
16.0,16.0,3.0,3.0,0.0,0.19640411,0.0,0.0,5.0,0.0
503.0,459.0,42.0,42.0,16.0,1.93854052,44.0,20.0,85401.0,3260.0
50.0,48.0,8.0,8.0,0.0,0.63642642,2.0,3.0,7666.0,306.0
22.0,22.0,4.0,4.0,0.0,0.16239104,0.0,0.0,6988.0,338.0
762.0,762.0,111.0,111.0,22.0,2.49737793,0.0,9.0,15537.0,0.0
138.0,126.0,12.0,12.0,0.0,0.93998715,12.0,4.0,25834.0,603.0
2185.0,1950.0,367.0,367.0,78.0,6.13711097,235.0,73.0,125902.0,2305.0
815.0,815.0,38.0,38.0,64.0,1.42348391,0.0,16.0,283019.0,4408.0
25.0,25.0,4.0,4.0,0.0,0.43243834,0.0,2.0,6355.0,0.0
152.0,131.0,10.0,10.0,0.0,0.22577055,21.0,2.0,8382.0,213.0
242.0,149.0,16.0,16.0,0.0,0.43295026,93.0,6.0,64073.0,5751.0
6026.0,4713.0,525.0,525.0,191.0,12.45136259,1313.0,93.0,1702808.0,37488.0
379.0,339.0,28.0,28.0,0.0,1.3858991000000003,40.0,6.0,37754.0,307.0
25.0,20.0,6.0,6.0,0.0,0.80904108,5.0,2.0,44196.0,508.0
50.0,33.0,5.0,5.0,0.0,0.83178085,17.0,0.0,36.0,0.0
132.0,123.0,12.0,12.0,0.0,0.37282547,9.0,4.0,7871.0,144.0
25.0,25.0,4.0,4.0,0.0,0.49654794,0.0,1.0,3551.0,132.0
21.0,21.0,4.0,4.0,0.0,0.25192434,0.0,1.0,18797.0,2396.0
493.0,441.0,51.0,51.0,10.0,1.72170258,52.0,15.0,70883.0,821.0
7639.0,5981.0,794.0,794.0,206.0,12.01491081,1658.0,143.0,613292.0,28942.0
25.0,25.0,4.0,4.0,0.0,0.3151781,0.0,2.0,4527.0,221.0
37.0,37.0,6.0,6.0,0.0,0.29283642,0.0,1.0,4509.0,0.0
593.0,441.0,101.0,101.0,17.0,1.48593474,152.0,9.0,81848.0,987.0
25.0,25.0,4.0,4.0,0.0,0.12942466,0.0,1.0,2134.0,0.0
1241.0,1240.0,99.0,99.0,49.0,2.66017896,1.0,24.0,124426.0,871.0
17.0,19.0,3.0,3.0,0.0,0.18731074,-2.0,1.0,470.0,0.0
50.0,50.0,6.0,6.0,0.0,0.39221917,0.0,4.0,1947.0,0.0
49.0,25.0,4.0,4.0,0.0,0.33632877,24.0,2.0,1201.0,74.0
1120.0,1067.0,68.0,68.0,27.0,2.35139003,53.0,19.0,133350.0,3801.0
356.0,208.0,27.0,27.0,0.0,0.952826352,148.0,6.0,11201.0,353.0
44.0,44.0,7.0,7.0,0.0,0.24732877,0.0,0.0,353.0,8.0
780.0,501.0,63.0,63.0,22.0,1.66108399,279.0,13.0,59261.0,274.0
238.0,175.0,4.0,4.0,0.0,0.9212145759999999,63.0,0.0,27350.0,211.0
43.0,43.0,0.0,0.0,0.0,0.38840395,0.0,0.0,6207.0,0.0
700.0,586.0,42.0,42.0,26.0,1.48818099,114.0,30.0,37342.0,1305.0
25.0,52.0,3.0,3.0,0.0,0.11359326,-27.0,2.0,1411.0,0.0
450.0,450.0,96.0,96.0,35.0,2.29387469,0.0,24.0,210942.0,4263.0
18.0,18.0,3.0,3.0,0.0,0.33926940000000005,0.0,1.0,450.0,0.0
965.0,821.0,56.0,56.0,44.0,1.66676569,144.0,22.0,101642.0,2757.0
0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5408.0,0.0
156.0,156.0,11.0,11.0,0.0,1.08374777,0.0,3.0,7409.0,124.0
232.0,232.0,6.0,6.0,0.0,1.07411292,0.0,2.0,6632.0,107.0
24.0,24.0,4.0,4.0,0.0,0.10696347,0.0,0.0,18879.0,303.0
19.0,19.0,3.0,3.0,0.0,0.14160058,0.0,0.0,185.0,0.0
4837.0,4650.0,611.0,611.0,305.0,12.89869996,187.0,107.0,1074767.0,22930.0
25.0,25.0,5.0,5.0,0.0,0.43488584,0.0,1.0,1421.0,96.0
568.0,528.0,12.0,12.0,0.0,1.33427441,40.0,3.0,8173.0,75.0
25.0,25.0,4.0,4.0,0.0,0.56054795,0.0,2.0,1571.0,8.0
18.0,18.0,3.0,3.0,0.0,0.1870624,0.0,1.0,49.0,0.0
826.0,631.0,84.0,84.0,51.0,3.02504952,195.0,26.0,261840.0,2028.0
665.0,665.0,64.0,64.0,0.0,1.12419289,0.0,6.0,19887.0,0.0
23.0,23.0,4.0,4.0,0.0,0.14020251,0.0,0.0,24350.0,37.0
25.0,40.0,7.0,7.0,0.0,0.27099302,-15.0,2.0,5670.0,0.0
55.0,55.0,7.0,7.0,0.0,0.17564134,0.0,2.0,5771.0,45.0
25.0,25.0,4.0,4.0,0.0,0.22071233,0.0,0.0,15774.0,793.0
143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,13710.0,596.0
25.0,19.0,2.0,2.0,0.0,0.24498919,6.0,2.0,169.0,0.0
25.0,25.0,4.0,4.0,0.0,0.12328767,0.0,2.0,2372.0,114.0
86.0,70.0,12.0,12.0,0.0,0.37741682,16.0,2.0,4813.0,0.0
24.0,24.0,4.0,4.0,0.0,0.40810502,0.0,1.0,701.0,0.0
232.0,204.0,24.0,24.0,0.0,1.1216708999999998,28.0,5.0,9531.0,223.0
149.0,107.0,13.0,13.0,0.0,0.75166457,42.0,6.0,6386.0,0.0
1483.0,1306.0,120.0,120.0,13.0,3.40514879,177.0,32.0,622267.0,20263.0
419.0,419.0,25.0,25.0,13.0,1.35706585,0.0,12.0,112001.0,8492.0
48.0,48.0,10.0,10.0,0.0,0.43630138,0.0,3.0,20179.0,1093.0
114.0,70.0,10.0,10.0,0.0,0.5020352,44.0,3.0,12743.0,576.0
2497.0,1526.0,150.0,150.0,70.0,5.30140296,971.0,43.0,379156.0,7674.0
99.0,33.0,8.0,8.0,0.0,0.26162231,66.0,2.0,1521.0,15.0
11.0,11.0,2.0,2.0,0.0,0.20124532,0.0,0.0,534.0,0.0
49.0,39.0,6.0,6.0,0.0,0.51801896,10.0,3.0,4106.0,0.0
309.0,156.0,20.0,20.0,0.0,1.08150243,153.0,7.0,124572.0,13959.0
130.0,101.0,14.0,14.0,0.0,1.62601436,29.0,3.0,4657.0,109.0
21.0,21.0,4.0,4.0,0.0,0.08675798800000001,0.0,2.0,4834.0,110.0
267.0,183.0,19.0,19.0,0.0,2.33309113,84.0,8.0,204705.0,1906.0
14.0,14.0,2.0,2.0,0.0,0.045401175,0.0,0.0,658.0,0.0
12.0,12.0,2.0,2.0,0.0,0.10022831,0.0,0.0,1025.0,5.0
1797.0,1548.0,66.0,66.0,23.0,3.24731654,249.0,18.0,64520.0,1098.0
94.0,84.0,12.0,12.0,0.0,0.35877365,10.0,2.0,10597.0,0.0
339.0,295.0,32.0,32.0,0.0,1.21425476,44.0,9.0,151688.0,10062.0
25.0,25.0,4.0,4.0,0.0,0.32734248,0.0,1.0,1982.0,0.0
167.0,49.0,7.0,7.0,0.0,0.34939894,118.0,2.0,9854.0,465.0
188.0,176.0,24.0,24.0,0.0,1.85010737,12.0,5.0,273208.0,9077.0
124.0,124.0,8.0,8.0,0.0,0.6886434,0.0,2.0,4619.0,0.0
1351.0,1240.0,97.0,97.0,110.0,3.16549239,111.0,24.0,233028.0,2644.0
15.0,15.0,3.0,3.0,0.0,0.050320514000000004,0.0,0.0,61.0,0.0
53.0,25.0,4.0,4.0,0.0,0.19638357,28.0,2.0,3316.0,53.0
25.0,25.0,5.0,5.0,0.0,0.26389042,0.0,2.0,12531.0,430.0
100.0,90.0,4.0,4.0,0.0,0.46246576,10.0,3.0,78578.0,468.0
544.0,446.0,35.0,35.0,0.0,0.94813976,98.0,13.0,21690.0,1974.0
1043.0,828.0,113.0,113.0,60.0,4.87616254,215.0,29.0,200713.0,5870.0
315.0,159.0,18.0,18.0,0.0,0.4235231,156.0,4.0,34296.0,1006.0
25.0,25.0,4.0,4.0,0.0,0.1740274,0.0,2.0,9405.0,168.0
224.0,177.0,20.0,20.0,0.0,0.88078178,47.0,7.0,2887.0,18.0
1003.0,969.0,135.0,135.0,48.0,2.84636038,34.0,31.0,104493.0,4417.0
25.0,25.0,4.0,4.0,0.0,0.22673972,0.0,2.0,20352.0,292.0
42.0,42.0,5.0,5.0,0.0,0.39073712,0.0,2.0,4293.0,175.0
25.0,25.0,4.0,4.0,0.0,0.52879119,0.0,1.0,8475.0,264.0
500.0,460.0,27.0,27.0,0.0,0.80391699,40.0,20.0,116638.0,5529.0
25.0,25.0,4.0,4.0,0.0,0.089095891,0.0,1.0,1525.0,19.0
285.0,263.0,11.0,11.0,0.0,0.54084051,22.0,3.0,90861.0,9112.0
35.0,19.0,3.0,3.0,0.0,0.34980032,16.0,2.0,5001.0,0.0
42.0,29.0,5.0,5.0,0.0,0.14879547,13.0,1.0,17701.0,130.0
227.0,362.0,49.0,49.0,0.0,1.136491,-135.0,8.0,70698.0,3973.0
25.0,25.0,6.0,6.0,0.0,0.61479449,0.0,3.0,2412.0,214.0
95.0,89.0,18.0,18.0,0.0,1.05122784,6.0,2.0,16234.0,809.0
48.0,48.0,8.0,8.0,0.0,0.163988084,0.0,0.0,664.0,0.0
2259.0,2003.0,209.0,209.0,111.0,7.704175739,256.0,42.0,986815.0,49316.0
285.0,247.0,38.0,38.0,0.0,1.40830934,38.0,8.0,65181.0,661.0
12.0,12.0,2.0,2.0,0.0,0.44269407,0.0,0.0,130.0,0.0
49.0,25.0,2.0,2.0,0.0,0.26169863,24.0,1.0,1060.0,0.0
50.0,50.0,8.0,8.0,0.0,0.41720547,0.0,3.0,5713.0,198.0
218.0,127.0,10.0,10.0,0.0,0.85818425,91.0,4.0,8388.0,0.0
99.0,81.0,8.0,8.0,0.0,0.55560076,18.0,3.0,2396.0,59.0
111.0,102.0,10.0,10.0,0.0,1.030458133,9.0,4.0,3386.0,0.0
190.0,189.0,28.0,28.0,0.0,0.80652243,1.0,6.0,19065.0,12.0
25.0,25.0,0.0,0.0,0.0,0.29311475,0.0,0.0,1562.0,0.0
256.0,171.0,20.0,20.0,0.0,0.48259231,85.0,6.0,8897.0,189.0
23.0,23.0,4.0,4.0,0.0,0.11578321,0.0,0.0,916.0,38.0
108.0,102.0,8.0,8.0,0.0,0.69806606,6.0,10.0,89923.0,2896.0
262.0,262.0,20.0,20.0,0.0,0.99610933,0.0,11.0,39184.0,1198.0
78.0,78.0,8.0,8.0,0.0,0.89873508,0.0,3.0,21786.0,2114.0
25.0,25.0,3.0,3.0,0.0,0.24887671,0.0,2.0,374.0,35.0
1477.0,1435.0,105.0,105.0,18.0,3.23327716,42.0,25.0,319836.0,27281.0
164.0,111.0,20.0,20.0,0.0,0.60492072,53.0,5.0,55832.0,530.0
100.0,100.0,16.0,16.0,0.0,1.00800001,0.0,8.0,14810.0,64.0
25.0,25.0,4.0,4.0,0.0,0.45578083,0.0,2.0,6470.0,529.0
78.0,40.0,7.0,7.0,0.0,0.63984018,38.0,3.0,2748.0,192.0
54.0,54.0,8.0,8.0,0.0,0.44961947,0.0,4.0,7239.0,228.0
149.0,149.0,18.0,18.0,0.0,0.19773906,0.0,3.0,37425.0,4536.0
124.0,124.0,9.0,9.0,0.0,0.46791863,0.0,3.0,17240.0,246.0
3116.0,2476.0,280.0,280.0,176.0,7.67652252,640.0,55.0,111189.0,3001.0
23.0,42.0,7.0,7.0,0.0,0.25368559,-19.0,0.0,1451.0,0.0
17.0,17.0,3.0,3.0,0.0,0.20016116,0.0,1.0,867.0,0.0
278.0,278.0,34.0,34.0,0.0,0.71275142,0.0,9.0,48487.0,2166.0
25.0,25.0,4.0,4.0,0.0,0.53789955,0.0,0.0,12.0,0.0
25.0,25.0,4.0,4.0,0.0,0.62871236,0.0,0.0,254.0,0.0
39.0,39.0,6.0,6.0,0.0,0.28879523,0.0,2.0,1367.0,0.0
16.0,16.0,3.0,3.0,0.0,0.05428082099999999,0.0,0.0,624.0,3.0
25.0,25.0,4.0,4.0,0.0,0.36295891,0.0,2.0,22676.0,1886.0
50.0,50.0,8.0,8.0,0.0,1.06169865,0.0,1.0,67.0,0.0
35.0,25.0,4.0,4.0,0.0,0.32679453,10.0,2.0,9186.0,202.0
100.0,100.0,8.0,8.0,0.0,0.47471234,0.0,3.0,26706.0,47.0
34.0,34.0,6.0,6.0,0.0,0.1061241,0.0,1.0,34347.0,1863.0
229.0,206.0,14.0,14.0,0.0,1.02245957,23.0,6.0,45616.0,1066.0
60.0,44.0,8.0,8.0,0.0,0.20703611,16.0,2.0,41750.0,540.0
25.0,25.0,4.0,4.0,0.0,0.18049315,0.0,1.0,1016.0,0.0
265.0,221.0,28.0,28.0,6.0,2.15607455,44.0,9.0,36942.0,846.0
2161.0,1334.0,110.0,110.0,79.0,4.39383309,827.0,47.0,330604.0,5544.0
25.0,25.0,4.0,4.0,0.0,0.30838355,0.0,0.0,3936.0,120.0
49.0,49.0,8.0,8.0,0.0,0.17360917,0.0,2.0,44827.0,937.0
199.0,199.0,4.0,4.0,0.0,1.56263012,0.0,2.0,540.0,0.0
37.0,37.0,8.0,8.0,0.0,0.32165864,0.0,3.0,9899.0,349.0
290.0,225.0,14.0,14.0,0.0,0.46663904,65.0,4.0,26449.0,542.0
1544.0,1624.0,181.0,181.0,50.0,3.82321832,-80.0,34.0,420007.0,23777.0
139.0,128.0,16.0,16.0,0.0,0.60513579,11.0,4.0,3055.0,2.0
42.0,42.0,5.0,5.0,0.0,0.27038488,0.0,2.0,11744.0,1792.0
84.0,69.0,9.0,9.0,0.0,0.79165131,15.0,4.0,2097.0,50.0
35.0,35.0,6.0,6.0,0.0,0.37465754,0.0,1.0,676.0,0.0
30.0,30.0,2.0,2.0,0.0,0.2258317,0.0,0.0,19377.0,321.0
253.0,253.0,22.0,22.0,0.0,1.33452988,0.0,5.0,59230.0,4472.0
25.0,25.0,4.0,4.0,0.0,0.40701368,0.0,2.0,3280.0,0.0
18.0,25.0,4.0,4.0,0.0,0.11189041,-7.0,0.0,828.0,0.0
25.0,25.0,5.0,5.0,0.0,0.23550685,0.0,2.0,17572.0,2744.0
60.0,42.0,7.0,7.0,0.0,0.27071103,18.0,2.0,27606.0,267.0
60.0,60.0,11.0,11.0,0.0,0.54570776,0.0,3.0,69588.0,2656.0
1326.0,989.0,50.0,50.0,20.0,2.13056076,337.0,14.0,1482928.0,48273.0
748.0,693.0,70.0,70.0,64.0,1.8326745,55.0,20.0,61348.0,1127.0
35.0,35.0,6.0,6.0,0.0,0.30598825,0.0,2.0,859.0,0.0
144.0,25.0,4.0,4.0,0.0,0.23747945,119.0,0.0,518.0,0.0
95.0,81.0,15.0,15.0,0.0,0.57922586,14.0,2.0,5764.0,2.0
24.0,24.0,4.0,4.0,0.0,0.82283103,0.0,2.0,3580.0,144.0
680.0,647.0,39.0,39.0,25.0,1.89857251,33.0,13.0,73129.0,1095.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25867.0,516.0
217.0,153.0,14.0,14.0,0.0,0.35286954,64.0,4.0,57952.0,2023.0
45.0,50.0,8.0,8.0,0.0,0.261369857,-5.0,1.0,956.0,0.0
10.0,16.0,3.0,3.0,0.0,0.15102739999999998,-6.0,0.0,3915.0,275.0
861.0,769.0,45.0,45.0,51.0,1.27715862,92.0,16.0,69570.0,617.0
25.0,25.0,4.0,4.0,0.0,0.10027397,0.0,2.0,12254.0,433.0
25.0,25.0,4.0,4.0,0.0,0.46202740000000003,0.0,2.0,2234.0,0.0
158.0,118.0,8.0,8.0,0.0,0.4332037,40.0,3.0,2226.0,0.0
41.0,41.0,7.0,7.0,0.0,0.55544522,0.0,1.0,1557.0,0.0
