597.0,564.0,99.0,99.0,20.0,1.95186961,33.0,16.0,54965.0,1670.0
538.0,441.0,35.0,35.0,0.0,2.2001923,97.0,7.0,188844.0,6320.0
25.0,15.0,3.0,3.0,0.0,0.46794522,10.0,1.0,7784.0,200.0
1346.0,1243.0,98.0,98.0,49.0,2.6799882999999998,103.0,67.0,463373.0,20276.0
88.0,86.0,10.0,10.0,0.0,0.52797067,2.0,3.0,49138.0,1465.0
168.0,127.0,16.0,16.0,0.0,1.6412999,41.0,3.0,72201.0,1619.0
33.0,33.0,6.0,6.0,0.0,0.088750519,0.0,0.0,12079.0,227.0
254.0,250.0,23.0,23.0,10.0,2.18677628,4.0,9.0,59431.0,1144.0
73.0,65.0,16.0,16.0,0.0,0.51747102,8.0,3.0,26491.0,936.0
36.0,36.0,6.0,6.0,0.0,0.0,0.0,0.0,5014.0,120.0
2834.0,2447.0,307.0,307.0,42.0,6.19045895,387.0,36.0,544466.0,13568.0
80.0,80.0,10.0,10.0,0.0,0.19695206,0.0,2.0,23824.0,568.0
94.0,40.0,6.0,6.0,0.0,0.36321917,54.0,2.0,8446.0,174.0
691.0,405.0,50.0,50.0,27.0,0.65292871,286.0,9.0,213557.0,16120.0
108.0,102.0,8.0,8.0,0.0,0.69806606,6.0,10.0,89923.0,2896.0
25.0,25.0,3.0,3.0,0.0,0.3601096,0.0,1.0,28687.0,3012.0
25.0,25.0,4.0,4.0,0.0,0.26564384,0.0,2.0,16448.0,118.0
25.0,52.0,4.0,4.0,0.0,0.14330874,-27.0,2.0,10884.0,11.0
72.0,45.0,8.0,8.0,0.0,0.19939117,27.0,2.0,10212.0,221.0
49.0,49.0,9.0,9.0,0.0,0.067766286,0.0,2.0,3375.0,9.0
50.0,50.0,5.0,5.0,0.0,0.17747945,0.0,2.0,8890.0,113.0
282.0,221.0,66.0,66.0,20.0,0.81288803,61.0,8.0,37438.0,1656.0
514.0,435.0,42.0,42.0,0.0,1.40423762,79.0,18.0,46647.0,1527.0
304.0,304.0,24.0,24.0,0.0,0.71379977,0.0,7.0,77193.0,1395.0
56.0,56.0,8.0,8.0,0.0,0.32064578,0.0,2.0,14192.0,125.0
4682.0,3931.0,656.0,656.0,154.0,8.22528549,751.0,88.0,715261.0,26383.0
401.0,401.0,12.0,12.0,0.0,1.14493137,0.0,8.0,63816.0,512.0
69.0,69.0,8.0,8.0,0.0,0.64264441,0.0,2.0,33228.0,1753.0
60.0,44.0,4.0,4.0,0.0,0.30386052,16.0,2.0,16692.0,401.0
50.0,50.0,8.0,8.0,0.0,0.93369863,0.0,4.0,10179.0,755.0
848.0,854.0,70.0,70.0,42.0,2.30850124,-6.0,23.0,673711.0,14693.0
53.0,53.0,4.0,4.0,0.0,0.30012923,0.0,2.0,59550.0,2747.0
657.0,542.0,85.0,85.0,0.0,0.81093365,115.0,20.0,297061.0,4968.0
25.0,15.0,3.0,3.0,0.0,0.82337898,10.0,2.0,7338.0,370.0
215.0,215.0,33.0,33.0,16.0,0.74003267,0.0,10.0,118135.0,2671.0
276.0,276.0,36.0,36.0,0.0,1.17014137,0.0,11.0,62989.0,2389.0
34.0,34.0,6.0,6.0,0.0,0.12046736,0.0,2.0,5573.0,101.0
90.0,28.0,5.0,5.0,0.0,0.12279844,62.0,2.0,32413.0,716.0
17.0,12.0,2.0,2.0,0.0,0.31940639,5.0,0.0,5840.0,72.0
35.0,25.0,4.0,4.0,0.0,0.32679453,10.0,2.0,9186.0,202.0
37.0,37.0,6.0,6.0,0.0,0.11743799,0.0,2.0,10765.0,182.0
25.0,15.0,3.0,3.0,0.0,0.079279281,10.0,1.0,7731.0,701.0
25.0,25.0,4.0,4.0,0.0,0.23978083,0.0,1.0,8377.0,242.0
530.0,485.0,16.0,16.0,0.0,0.53613603,45.0,6.0,20884.0,121.0
64.0,64.0,4.0,4.0,0.0,0.29972604,0.0,2.0,15339.0,79.0
443.0,370.0,48.0,48.0,0.0,1.49471455,73.0,9.0,94947.0,961.0
52.0,0.0,32.0,32.0,0.0,0.0,52.0,0.0,12584.0,226.0
49.0,22.0,4.0,4.0,0.0,0.024283934,27.0,0.0,11677.0,708.0
25.0,25.0,4.0,4.0,0.0,0.58991778,0.0,2.0,10491.0,612.0
109.0,109.0,11.0,11.0,0.0,1.22413671,0.0,6.0,15518.0,226.0
25.0,25.0,4.0,4.0,0.0,0.84197259,0.0,2.0,5309.0,0.0
25.0,25.0,4.0,4.0,0.0,0.60712332,0.0,1.0,45894.0,3847.0
25.0,25.0,5.0,5.0,0.0,0.45073971,0.0,2.0,15448.0,1245.0
25.0,25.0,4.0,4.0,0.0,0.55517811,0.0,1.0,6057.0,0.0
42.0,29.0,5.0,5.0,0.0,0.14879547,13.0,1.0,17701.0,130.0
1167.0,794.0,69.0,69.0,39.0,2.86087361,373.0,29.0,146021.0,3404.0
101.0,94.0,10.0,10.0,6.0,0.4860099,7.0,4.0,58299.0,1286.0
112.0,112.0,8.0,8.0,0.0,0.69070452,0.0,9.0,54055.0,1351.0
25.0,25.0,4.0,4.0,0.0,0.76339728,0.0,2.0,11270.0,673.0
52.0,52.0,6.0,6.0,0.0,0.69910431,0.0,3.0,8553.0,427.0
25.0,25.0,4.0,4.0,0.0,0.84536988,0.0,2.0,20491.0,111.0
49.0,55.0,6.0,6.0,0.0,0.15800747,-6.0,2.0,4945.0,188.0
25.0,25.0,4.0,4.0,0.0,0.17830136,0.0,2.0,4892.0,195.0
25.0,25.0,4.0,4.0,0.0,0.1620822,0.0,1.0,21082.0,2357.0
3038.0,2064.0,402.0,402.0,74.0,4.17223096,974.0,61.0,106604.0,3909.0
138.0,138.0,16.0,16.0,0.0,0.75806856,0.0,5.0,46292.0,1000.0
25.0,25.0,4.0,4.0,0.0,0.21665753,0.0,1.0,7014.0,423.0
65.0,45.0,8.0,8.0,0.0,0.22989346,20.0,1.0,5432.0,216.0
160.0,160.0,22.0,22.0,0.0,0.57820207,0.0,12.0,39685.0,2455.0
96.0,74.0,6.0,6.0,0.0,0.253943,22.0,2.0,20797.0,395.0
76.0,54.0,9.0,9.0,0.0,0.55403346,22.0,3.0,56110.0,4603.0
25.0,25.0,4.0,4.0,0.0,0.29030138,0.0,2.0,9986.0,8.0
264.0,226.0,35.0,35.0,0.0,0.63576192,38.0,7.0,43310.0,3151.0
241.0,181.0,20.0,20.0,0.0,0.63762963,60.0,4.0,53212.0,1977.0
57.0,52.0,8.0,8.0,0.0,0.76949418,5.0,3.0,17755.0,474.0
25.0,25.0,4.0,4.0,0.0,0.32635617,0.0,1.0,4308.0,95.0
276.0,276.0,20.0,20.0,0.0,0.2930415,0.0,7.0,90263.0,2275.0
45.0,39.0,5.0,5.0,0.0,0.50165087,6.0,2.0,7150.0,254.0
115.0,87.0,28.0,28.0,0.0,0.37228784,28.0,2.0,33562.0,3635.0
165.0,164.0,7.0,7.0,0.0,1.05309767,1.0,3.0,36201.0,1916.0
231.0,134.0,10.0,10.0,6.0,0.51870781,97.0,8.0,40179.0,1532.0
56.0,56.0,10.0,10.0,0.0,0.11780822,0.0,2.0,12109.0,108.0
88.0,88.0,12.0,12.0,0.0,0.37867373,0.0,2.0,10808.0,25.0
282.0,245.0,34.0,34.0,0.0,0.45776907,37.0,8.0,91029.0,1131.0
25.0,25.0,4.0,4.0,0.0,0.39035615,0.0,1.0,6311.0,117.0
25.0,25.0,4.0,4.0,0.0,0.47517809,0.0,2.0,28311.0,2002.0
333.0,296.0,28.0,28.0,0.0,3.97926501,37.0,11.0,9645.0,0.0
2731.0,2810.0,155.0,155.0,112.0,6.704405368,-79.0,37.0,72047.0,1343.0
111.0,102.0,10.0,10.0,0.0,1.030458133,9.0,4.0,3386.0,0.0
247.0,247.0,26.0,26.0,0.0,1.296251537,0.0,5.0,14248.0,640.0
1351.0,1240.0,97.0,97.0,110.0,3.16549239,111.0,24.0,233028.0,2644.0
205.0,137.0,20.0,20.0,16.0,0.58518147,68.0,4.0,9420.0,66.0
21.0,21.0,4.0,4.0,0.0,0.24474886,0.0,1.0,177.0,0.0
19.0,19.0,3.0,3.0,0.0,0.19134824,0.0,1.0,1628.0,0.0
153.0,131.0,6.0,6.0,0.0,1.33361179,22.0,2.0,4737.0,45.0
25.0,25.0,4.0,4.0,0.0,0.35495889,0.0,1.0,62947.0,613.0
25.0,25.0,4.0,4.0,0.0,0.40701368,0.0,2.0,3280.0,0.0
420.0,254.0,74.0,74.0,26.0,0.93396449,166.0,9.0,13986.0,49.0
20.0,20.0,3.0,3.0,0.0,0.13780822,0.0,0.0,426.0,0.0
343.0,293.0,41.0,41.0,12.0,1.28204607,50.0,9.0,111921.0,1046.0
25.0,25.0,4.0,4.0,0.0,0.16142465,0.0,1.0,936.0,0.0
25.0,25.0,6.0,6.0,0.0,0.45304111,0.0,2.0,16384.0,123.0
83.0,78.0,4.0,4.0,0.0,0.2599166,5.0,2.0,247.0,0.0
25.0,21.0,4.0,4.0,0.0,0.38317025,4.0,1.0,6243.0,209.0
20.0,20.0,3.0,3.0,0.0,0.32041097,0.0,0.0,1636.0,0.0
16.0,13.0,2.0,2.0,0.0,0.17702845,3.0,0.0,3894.0,0.0
18.0,16.0,3.0,3.0,0.0,0.45941782,2.0,2.0,5646.0,14.0
41.0,40.0,7.0,7.0,0.0,0.54363472,1.0,1.0,769.0,0.0
25.0,18.0,4.0,4.0,0.0,0.35906881,7.0,1.0,20598.0,363.0
434.0,401.0,76.0,76.0,14.0,2.27540984,33.0,12.0,34834.0,92.0
25.0,25.0,3.0,3.0,0.0,0.49205479,0.0,2.0,1981.0,0.0
18.0,18.0,3.0,3.0,0.0,0.17686453,0.0,1.0,245.0,0.0
69.0,67.0,4.0,4.0,14.0,0.27070129,2.0,2.0,4310.0,0.0
25.0,16.0,3.0,3.0,0.0,0.33869863,9.0,1.0,13335.0,15.0
145.0,110.0,9.0,9.0,0.0,0.34895205,35.0,4.0,9525.0,2005.0
11.0,11.0,2.0,2.0,0.0,0.32627645,0.0,0.0,227.0,0.0
10.0,10.0,2.0,2.0,0.0,0.14438356,0.0,0.0,1295.0,0.0
25.0,21.0,4.0,4.0,0.0,0.39577717,4.0,0.0,719.0,3.0
13.0,13.0,2.0,2.0,0.0,0.12434141,0.0,1.0,2151.0,0.0
224.0,186.0,30.0,30.0,18.0,0.51470256,38.0,4.0,55065.0,2251.0
25.0,23.0,4.0,4.0,0.0,0.322054797,2.0,1.0,1228.0,16.0
25.0,19.0,3.0,3.0,0.0,0.13237202,6.0,1.0,7075.0,53.0
307.0,248.0,25.0,25.0,0.0,0.48928413,59.0,10.0,10722.0,95.0
42.0,32.0,6.0,6.0,0.0,0.31746575,10.0,2.0,1583.0,120.0
94.0,69.0,9.0,9.0,0.0,0.62855044,25.0,3.0,2944.0,120.0
680.0,647.0,39.0,39.0,25.0,1.89857251,33.0,13.0,73129.0,1095.0
47.0,47.0,8.0,8.0,0.0,0.76008964,0.0,4.0,4753.0,585.0
20.0,20.0,3.0,3.0,0.0,0.309863,0.0,2.0,352.0,0.0
70.0,46.0,8.0,8.0,0.0,0.20908464,24.0,2.0,20667.0,1422.0
149.0,82.0,14.0,14.0,0.0,0.59609085,67.0,3.0,14149.0,1216.0
19529.0,16402.0,2021.0,2021.0,651.0,34.17610025,3127.0,455.0,8034972.0,380098.0
63.0,25.0,4.0,4.0,0.0,0.35967124,38.0,2.0,1656.0,0.0
25.0,15.0,3.0,3.0,0.0,0.08127854,10.0,0.0,865.0,0.0
192.0,192.0,27.0,27.0,0.0,1.16888726,0.0,9.0,46141.0,1205.0
1928.0,1723.0,219.0,219.0,45.0,5.53926379,205.0,50.0,789000.0,39269.0
25.0,25.0,4.0,4.0,0.0,0.56076711,0.0,1.0,699.0,0.0
133.0,133.0,10.0,10.0,0.0,0.28738284,0.0,2.0,1794.0,115.0
110.0,29.0,4.0,4.0,0.0,0.34641096,81.0,1.0,2560.0,279.0
41.0,25.0,2.0,2.0,0.0,0.37183562,16.0,2.0,2496.0,116.0
16.0,16.0,3.0,3.0,0.0,0.092383564,0.0,2.0,2815.0,0.0
87.0,43.0,5.0,5.0,0.0,0.44842306,44.0,2.0,1208.0,2.0
25.0,25.0,4.0,4.0,0.0,0.09917808300000001,0.0,0.0,756.0,0.0
89.0,89.0,8.0,8.0,0.0,0.42241034,0.0,2.0,13244.0,269.0
25.0,25.0,4.0,4.0,0.0,0.34969863,0.0,2.0,437.0,0.0
18.0,18.0,3.0,3.0,0.0,0.32389650000000003,0.0,1.0,1664.0,60.0
25.0,25.0,4.0,4.0,0.0,0.28405479,0.0,0.0,250.0,0.0
86.0,50.0,7.0,7.0,0.0,0.49369865,36.0,3.0,8937.0,50.0
25.0,25.0,5.0,5.0,0.0,0.11013699,0.0,2.0,13515.0,393.0
179.0,179.0,25.0,25.0,13.0,1.07812319,0.0,6.0,29291.0,1450.0
181.0,171.0,22.0,22.0,0.0,0.77765298,10.0,10.0,10998.0,1553.0
65.0,46.0,4.0,4.0,0.0,0.15211435,19.0,2.0,3118.0,98.0
25.0,18.0,3.0,3.0,0.0,0.26421916,7.0,0.0,4105.0,59.0
1483.0,1306.0,120.0,120.0,13.0,3.40514879,177.0,32.0,622267.0,20263.0
500.0,460.0,27.0,27.0,0.0,0.80391699,40.0,20.0,116638.0,5529.0
254.0,177.0,18.0,18.0,0.0,0.62606545,77.0,7.0,11813.0,10.0
171.0,164.0,13.0,13.0,0.0,0.9334526,7.0,5.0,19537.0,1274.0
1119.0,926.0,109.0,109.0,0.0,2.82750743,193.0,26.0,855039.0,33077.0
25.0,25.0,4.0,4.0,0.0,0.21830137,0.0,1.0,943.0,0.0
80.0,66.0,6.0,6.0,0.0,0.32594436,14.0,3.0,8610.0,119.0
42.0,42.0,5.0,5.0,0.0,0.39073712,0.0,2.0,4293.0,175.0
25.0,25.0,4.0,4.0,0.0,0.48109588,0.0,2.0,1936.0,0.0
544.0,446.0,35.0,35.0,0.0,0.94813976,98.0,13.0,21690.0,1974.0
50.0,50.0,8.0,8.0,0.0,0.41720547,0.0,3.0,5713.0,198.0
953.0,648.0,62.0,62.0,0.0,3.00782201,305.0,13.0,85782.0,5635.0
149.0,107.0,13.0,13.0,0.0,0.75166457,42.0,6.0,6386.0,0.0
25.0,25.0,4.0,4.0,0.0,0.12942466,0.0,1.0,2134.0,0.0
25.0,25.0,4.0,4.0,0.0,0.40482193,0.0,2.0,1136.0,0.0
60.0,45.0,7.0,7.0,0.0,0.31056318,15.0,2.0,8390.0,1005.0
370.0,437.0,55.0,55.0,0.0,0.94504711,-67.0,11.0,175813.0,8111.0
370.0,343.0,54.0,54.0,0.0,0.9385950000000001,27.0,6.0,25915.0,1122.0
22.0,22.0,4.0,4.0,0.0,0.12739725,0.0,0.0,2144.0,0.0
50.0,50.0,9.0,9.0,0.0,0.73830137,0.0,4.0,5514.0,43.0
131.0,102.0,9.0,9.0,0.0,0.23623422,29.0,3.0,8560.0,251.0
16.0,17.0,4.0,4.0,0.0,0.17550363,-1.0,1.0,23962.0,356.0
1226.0,986.0,115.0,115.0,28.0,2.21873834,240.0,26.0,41944.0,1776.0
42.0,42.0,7.0,7.0,0.0,0.73722484,0.0,2.0,4764.0,33.0
16.0,16.0,3.0,3.0,0.0,0.30719179,0.0,1.0,1650.0,0.0
35.0,25.0,4.0,4.0,0.0,0.11912329,10.0,1.0,341.0,0.0
171.0,171.0,29.0,29.0,0.0,0.98630136,0.0,4.0,27784.0,497.0
134.0,47.0,8.0,8.0,0.0,0.26779366,87.0,2.0,524.0,0.0
472.0,442.0,27.0,27.0,9.0,0.63146744,30.0,8.0,86154.0,2469.0
102.0,65.0,11.0,11.0,0.0,0.62919179,37.0,3.0,1729.0,3.0
1159.0,994.0,93.0,93.0,43.0,2.37126899,165.0,26.0,42442.0,2914.0
22.0,22.0,4.0,4.0,0.0,0.16749689,0.0,0.0,1057.0,0.0
30.0,30.0,5.0,5.0,0.0,0.12648402,0.0,2.0,1877.0,94.0
591.0,556.0,63.0,63.0,0.0,1.95049348,35.0,19.0,171635.0,10662.0
100.0,100.0,8.0,8.0,0.0,0.37367123,0.0,4.0,20568.0,350.0
132.0,132.0,12.0,12.0,0.0,0.42649391,0.0,5.0,12114.0,623.0
135.0,113.0,4.0,4.0,0.0,0.71928394,22.0,2.0,15488.0,1226.0
599.0,597.0,16.0,16.0,0.0,0.40050241,2.0,6.0,6270.0,139.0
25.0,25.0,4.0,4.0,0.0,0.29545206,0.0,1.0,1250.0,0.0
23.0,23.0,4.0,4.0,0.0,0.15199524,0.0,1.0,12243.0,0.0
50.0,22.0,4.0,4.0,0.0,0.22727273,28.0,1.0,2228.0,0.0
55.0,25.0,4.0,4.0,0.0,0.18389042,30.0,2.0,1219.0,79.0
123.0,121.0,13.0,13.0,0.0,0.73422033,2.0,2.0,17002.0,1259.0
1023.0,852.0,97.0,97.0,0.0,1.64035102,171.0,28.0,594347.0,28687.0
327.0,294.0,28.0,28.0,0.0,0.97588044,33.0,9.0,10501.0,255.0
988.0,925.0,99.0,99.0,60.0,2.51508686,63.0,17.0,231860.0,7204.0
25.0,25.0,4.0,4.0,0.0,0.13249315,0.0,1.0,3413.0,191.0
25.0,25.0,4.0,4.0,0.0,0.58399999,0.0,2.0,3189.0,157.0
1621.0,1621.0,235.0,235.0,101.0,4.26982752,0.0,38.0,201184.0,10200.0
225.0,225.0,17.0,17.0,0.0,0.39505291,0.0,7.0,52700.0,3976.0
15.0,15.0,4.0,4.0,0.0,0.40566209,0.0,2.0,3084.0,174.0
68.0,68.0,8.0,8.0,0.0,0.28738919,0.0,2.0,40114.0,4058.0
165.0,165.0,5.0,5.0,0.0,0.82325878,0.0,3.0,153691.0,821.0
253.0,253.0,22.0,22.0,0.0,1.33452988,0.0,5.0,59230.0,4472.0
25.0,25.0,4.0,4.0,0.0,0.07824657900000001,0.0,1.0,5220.0,280.0
25.0,25.0,5.0,5.0,0.0,0.16723287,0.0,2.0,22101.0,284.0
42.0,42.0,5.0,5.0,0.0,0.27038488,0.0,2.0,11744.0,1792.0
37.0,37.0,8.0,8.0,0.0,0.32165864,0.0,3.0,9899.0,349.0
78.0,78.0,8.0,8.0,0.0,0.89873508,0.0,3.0,21786.0,2114.0
25.0,25.0,4.0,4.0,0.0,0.41227397,0.0,2.0,27813.0,3655.0
377.0,377.0,44.0,44.0,23.0,1.69469619,0.0,26.0,39042.0,3878.0
111.0,111.0,26.0,26.0,0.0,0.32889053,0.0,3.0,23166.0,416.0
338.0,338.0,35.0,35.0,8.0,1.82627825,0.0,9.0,214001.0,3913.0
280.0,269.0,18.0,18.0,0.0,1.62762633,11.0,8.0,36705.0,3984.0
25.0,25.0,4.0,4.0,0.0,0.33676714,0.0,2.0,5951.0,94.0
25.0,25.0,5.0,5.0,0.0,0.34169862,0.0,1.0,5398.0,145.0
347.0,347.0,19.0,19.0,0.0,0.99601642,0.0,7.0,34181.0,2480.0
25.0,25.0,5.0,5.0,0.0,0.23550685,0.0,2.0,17572.0,2744.0
626.0,626.0,90.0,90.0,44.0,1.99753828,0.0,19.0,145650.0,10036.0
73.0,73.0,26.0,26.0,0.0,0.36829105,0.0,4.0,39960.0,2973.0
25.0,25.0,4.0,4.0,0.0,0.52449316,0.0,2.0,20702.0,2064.0
260.0,260.0,28.0,28.0,0.0,1.0262341,0.0,10.0,130624.0,9537.0
48.0,48.0,10.0,10.0,0.0,0.43630138,0.0,3.0,20179.0,1093.0
250.0,250.0,21.0,21.0,0.0,1.24444186,0.0,10.0,46056.0,3975.0
36.0,36.0,6.0,6.0,0.0,0.33112633,0.0,2.0,5377.0,228.0
85.0,85.0,7.0,7.0,0.0,0.27230382,0.0,6.0,39780.0,283.0
25.0,25.0,4.0,4.0,0.0,0.1740274,0.0,2.0,9405.0,168.0
25.0,25.0,4.0,4.0,0.0,0.23751634,0.0,2.0,5500.0,0.0
232.0,232.0,6.0,6.0,0.0,1.07411292,0.0,2.0,6632.0,107.0
25.0,25.0,4.0,4.0,0.0,0.070684932,0.0,1.0,15473.0,919.0
195.0,195.0,6.0,6.0,0.0,1.52801152,0.0,2.0,120989.0,11523.0
99.0,99.0,30.0,30.0,0.0,0.55754811,0.0,4.0,4997.0,0.0
88.0,88.0,14.0,14.0,0.0,0.94495815,0.0,3.0,32351.0,418.0
25.0,25.0,4.0,4.0,0.0,0.33172601,0.0,2.0,25917.0,481.0
278.0,278.0,34.0,34.0,0.0,0.71275142,0.0,9.0,48487.0,2166.0
1737.0,1737.0,203.0,203.0,63.0,7.13325501,0.0,66.0,428783.0,21497.0
50.0,50.0,11.0,11.0,0.0,0.64646576,0.0,5.0,20094.0,2448.0
303.0,303.0,42.0,42.0,0.0,1.077023962,0.0,14.0,65818.0,7469.0
4059.0,4059.0,467.0,467.0,244.0,10.65177744,0.0,156.0,1075339.0,64614.0
160.0,160.0,11.0,11.0,0.0,2.063504876,0.0,4.0,29503.0,490.0
25.0,25.0,4.0,4.0,0.0,0.33457536,0.0,2.0,16491.0,133.0
357.0,357.0,24.0,24.0,18.0,1.61002689,0.0,15.0,26775.0,2013.0
29.0,29.0,5.0,5.0,0.0,0.28634861,0.0,2.0,23490.0,1546.0
83.0,83.0,10.0,10.0,0.0,0.22756231,0.0,3.0,31097.0,2621.0
47.0,47.0,5.0,5.0,0.0,1.08050707,0.0,2.0,32642.0,2371.0
24.0,24.0,4.0,4.0,0.0,0.08093607400000001,0.0,2.0,13099.0,2251.0
25.0,25.0,4.0,4.0,0.0,0.27572602,0.0,2.0,8802.0,479.0
292.0,292.0,32.0,32.0,14.0,1.08018589,0.0,11.0,62593.0,2876.0
25.0,25.0,4.0,4.0,0.0,0.30717808,0.0,1.0,4949.0,56.0
25.0,25.0,6.0,6.0,0.0,0.28854793,0.0,2.0,15363.0,744.0
25.0,25.0,4.0,4.0,0.0,0.12493151,0.0,2.0,7881.0,341.0
25.0,25.0,7.0,7.0,0.0,0.50421917,0.0,3.0,13541.0,692.0
25.0,25.0,4.0,4.0,0.0,0.14717808,0.0,1.0,7189.0,278.0
25.0,25.0,4.0,4.0,0.0,0.31857535,0.0,2.0,13639.0,587.0
46.0,46.0,6.0,6.0,0.0,0.59166169,0.0,4.0,55528.0,2983.0
837.0,837.0,111.0,111.0,42.0,2.38418747,0.0,29.0,160294.0,5377.0
15.0,15.0,1.0,1.0,0.0,0.22410959,0.0,2.0,6552.0,344.0
25.0,25.0,2.0,2.0,0.0,0.42893149999999997,0.0,2.0,10242.0,217.0
25.0,25.0,4.0,4.0,0.0,0.25972602,0.0,2.0,4098.0,73.0
477.0,477.0,35.0,35.0,31.0,2.90762601,0.0,25.0,51668.0,649.0
25.0,25.0,4.0,4.0,0.0,0.31364384,0.0,2.0,3428.0,198.0
993.0,993.0,136.0,136.0,40.0,1.80887826,0.0,32.0,49255.0,425.0
25.0,25.0,6.0,6.0,0.0,0.20372602,0.0,2.0,1413.0,0.0
494.0,494.0,54.0,54.0,15.0,2.50604692,0.0,12.0,19960.0,928.0
18.0,18.0,3.0,3.0,0.0,0.33807147,0.0,2.0,9162.0,211.0
16.0,16.0,4.0,4.0,0.0,0.35496575,0.0,2.0,1541.0,123.0
333.0,333.0,75.0,75.0,0.0,2.96266673,0.0,5.0,21003.0,2756.0
25.0,25.0,4.0,4.0,0.0,0.054356165,0.0,2.0,6445.0,87.0
376.0,376.0,30.0,30.0,0.0,1.51578373,0.0,6.0,26421.0,567.0
55.0,55.0,7.0,7.0,0.0,0.17564134,0.0,2.0,5771.0,45.0
25.0,25.0,4.0,4.0,0.0,0.24810959,0.0,2.0,21966.0,721.0
30.0,30.0,5.0,5.0,0.0,0.39369863,0.0,2.0,6628.0,353.0
25.0,25.0,4.0,4.0,0.0,0.044273973,0.0,0.0,1102.0,0.0
22.0,22.0,4.0,4.0,0.0,0.072602741,0.0,2.0,608.0,0.0
25.0,25.0,5.0,5.0,0.0,0.26389042,0.0,2.0,12531.0,430.0
45.0,25.0,3.0,3.0,0.0,0.15112329,20.0,2.0,1721.0,312.0
25.0,25.0,4.0,4.0,0.0,0.072986305,0.0,1.0,1385.0,81.0
25.0,25.0,4.0,4.0,0.0,0.18202739999999998,0.0,0.0,5918.0,116.0
675.0,384.0,29.0,29.0,7.0,1.01319233,291.0,9.0,193102.0,4466.0
42.0,25.0,4.0,4.0,0.0,0.37468493,17.0,2.0,10050.0,50.0
50.0,37.0,7.0,7.0,0.0,0.49085942,13.0,1.0,8806.0,571.0
120.0,85.0,4.0,4.0,0.0,1.0619452,35.0,0.0,4408.0,57.0
35.0,25.0,4.0,4.0,0.0,0.29852054,10.0,2.0,103674.0,566.0
25.0,25.0,2.0,2.0,0.0,0.14038356,0.0,0.0,2721.0,65.0
116.0,66.0,9.0,9.0,0.0,0.48502358,50.0,1.0,5667.0,58.0
33.0,25.0,4.0,4.0,0.0,0.35254794,8.0,2.0,1500.0,0.0
346.0,205.0,18.0,18.0,0.0,0.56097561,141.0,13.0,13867.0,301.0
83.0,61.0,4.0,4.0,0.0,1.31309592,22.0,1.0,4735.0,30.0
18.0,8.0,1.0,1.0,0.0,0.35445204,10.0,0.0,1929.0,0.0
25.0,25.0,4.0,4.0,0.0,0.28032878,0.0,0.0,8051.0,125.0
99.0,49.0,9.0,9.0,0.0,0.36186749,50.0,1.0,7303.0,24.0
50.0,40.0,7.0,7.0,0.0,0.32175342,10.0,1.0,3919.0,276.0
265.0,120.0,12.0,12.0,0.0,0.53399053,145.0,5.0,10185.0,111.0
25.0,25.0,4.0,4.0,0.0,0.21216439,0.0,2.0,49291.0,209.0
25.0,25.0,4.0,4.0,0.0,0.085260272,0.0,0.0,102287.0,2116.0
25.0,25.0,4.0,4.0,0.0,0.098630138,0.0,1.0,2736.0,54.0
25.0,11.0,2.0,2.0,0.0,0.22266501,14.0,1.0,628.0,0.0
25.0,25.0,4.0,4.0,0.0,0.26093152,0.0,2.0,3208.0,71.0
213.0,136.0,12.0,12.0,0.0,0.46194601,77.0,3.0,7123.0,156.0
49.0,44.0,8.0,8.0,0.0,0.18156911,5.0,2.0,14434.0,125.0
470.0,257.0,21.0,21.0,0.0,1.0893985240000001,213.0,8.0,54331.0,1758.0
25.0,22.0,4.0,4.0,0.0,0.22179328,3.0,2.0,4998.0,8.0
50.0,50.0,8.0,8.0,0.0,0.26936987,0.0,1.0,3725.0,0.0
25.0,25.0,4.0,4.0,0.0,0.30838355,0.0,0.0,3936.0,120.0
25.0,25.0,4.0,4.0,0.0,0.15671232,0.0,0.0,5739.0,36.0
25.0,25.0,4.0,4.0,0.0,0.09271232800000001,0.0,1.0,664.0,0.0
25.0,25.0,4.0,4.0,0.0,0.18783562,0.0,1.0,2091.0,0.0
80.0,25.0,4.0,4.0,0.0,0.09709589199999999,55.0,0.0,2989.0,11.0
25.0,25.0,4.0,4.0,0.0,0.16778082,0.0,0.0,5877.0,293.0
25.0,25.0,4.0,4.0,0.0,0.32778081,0.0,1.0,10764.0,33.0
25.0,25.0,4.0,4.0,0.0,0.28142467,0.0,0.0,3594.0,43.0
35.0,19.0,3.0,3.0,0.0,0.34980032,16.0,2.0,5001.0,0.0
25.0,25.0,4.0,4.0,0.0,0.16591781,0.0,2.0,4209.0,0.0
74.0,25.0,4.0,4.0,0.0,0.1800548,49.0,2.0,7442.0,223.0
19.0,18.0,3.0,3.0,0.0,0.18736681,1.0,2.0,2089.0,0.0
49.0,17.0,3.0,3.0,0.0,0.20676874,32.0,0.0,3351.0,61.0
25.0,25.0,4.0,4.0,0.0,0.22487672,0.0,1.0,1488.0,0.0
25.0,25.0,4.0,4.0,0.0,0.27495891,0.0,0.0,4319.0,24.0
25.0,25.0,4.0,4.0,0.0,0.19441096,0.0,0.0,3319.0,3.0
68.0,48.0,8.0,8.0,0.0,0.16506849,20.0,2.0,28907.0,1420.0
